pitcher,pitch_type,n,naive_in,inferred_in
George Soriano,FF,260,10.8916830423262,10.601397666253655
George Soriano,SI,72,8.434577500078063,9.850861716050314
George Soriano,SL,199,11.444754442608923,10.824024723933677
George Soriano,ST,89,13.380727357367096,12.044371401102381
Gerardo Carrillo,ALL,139,13.206129185855607,12.251116408947333
Gerardo Carrillo,FC,40,10.90587626765378,11.416114864203736
Gerardo Carrillo,FF,18,15.538790434117697,13.266685138498257
Gerardo Carrillo,FS,35,15.235127271650034,13.95822961502718
Gerardo Carrillo,SI,30,10.718988333013037,10.415638062936518
Gerardo Carrillo,ST,16,12.071903316977155,13.628184401752968
Germán Márquez,ALL,798,10.387583460951959,10.096307959046207
Germán Márquez,CH,28,17.795745716341692,16.838881284588965
Germán Márquez,FF,301,9.503946756670883,9.503263218730638
Germán Márquez,KC,253,11.6195214780299,10.997938152974818
Germán Márquez,SI,115,8.249398755293681,8.21888393307115
Germán Márquez,SL,101,11.35325376882364,10.313284706026883
Gerrit Cole,ALL,1242,9.618408059903636,8.467966073104918
Gerrit Cole,CH,188,11.62950555080928,10.053377691719017
Gerrit Cole,FF,613,8.773943264540163,7.8806502866359684
Gerrit Cole,KC,155,11.541048700587021,9.867775238174891
Gerrit Cole,SI,48,9.918784243671965,8.69638307136814
Gerrit Cole,SL,238,9.381091822147873,8.127090371584522
Gordon Graceffo,ALL,831,11.81603873404642,10.3089042405199
Gordon Graceffo,CH,100,14.624859410791945,10.502351502116325
Gordon Graceffo,CU,79,15.63273592955097,12.990628760192136
Gordon Graceffo,FF,330,9.972836597335846,9.87792110159356
Gordon Graceffo,SI,58,13.966600392566892,9.334459709961905
Gordon Graceffo,SL,264,12.514333717770782,10.370723268102424
Graham Ashcraft,ALL,381,11.728456327121773,11.539545533389381
Graham Ashcraft,FC,195,11.523494522265105,11.373224038933918
Graham Ashcraft,SL,186,11.827725236375471,11.708903189386644
Grant Anderson,ALL,641,10.53434319567539,9.295503187587029
Grant Anderson,CH,15,12.66435729037803,9.310054197884654
Grant Anderson,FC,1,13.741321471733146,14.92938120140531
Grant Anderson,FF,249,10.463385415079562,9.397621974955731
Grant Anderson,SI,138,10.19390873739695,8.844089977127773
Grant Anderson,SL,1,3.695322568676142,1.2625717371465826
Grant Anderson,ST,237,10.703038627886746,9.537004161306927
Grant Holmes,ALL,1629,10.407871869480914,9.021519455742164
Grant Holmes,CH,100,14.623369390382917,11.499068186583408
Grant Holmes,CU,116,12.456189191362558,10.670544357783893
Grant Holmes,FC,137,9.82798744898414,8.774306444040144
Grant Holmes,FF,472,8.853706805340854,8.126722571312335
Grant Holmes,SI,187,9.857831504818458,8.63790927676144
Grant Holmes,SL,617,11.09704624360135,9.289108118228532
Grant Taylor,ALL,790,10.659104006274084,10.386419725567059
Grant Taylor,CU,222,10.761044339718456,10.685037766808136
Grant Taylor,FC,4,9.43514774103651,8.958823952339108
Grant Taylor,FF,362,10.296008973215272,10.023647477721454
Grant Taylor,SI,84,9.156646955371171,10.161530383905681
Grant Taylor,SL,118,11.360542550845516,11.942502398276744
Grant Wolfram,ALL,540,12.320108551236366,10.206582059914128
Grant Wolfram,CU,90,12.918158615081094,12.67399838283139
Grant Wolfram,FC,9,16.39152670756656,7.7923622870766565
Grant Wolfram,FF,121,13.117732364453122,9.509925240856054
Grant Wolfram,SI,204,10.535606295567156,9.50492164202273
Grant Wolfram,SL,66,13.89187014791818,11.678431550169506
Grant Wolfram,ST,50,18.13904885933031,12.731047765479607
Grayson Rodriguez,ALL,1140,10.994835787517909,9.64850292964977
Grayson Rodriguez,CH,269,12.242860646037407,10.482965674169659
Grayson Rodriguez,CU,121,11.176546681203028,10.370757669645151
Grayson Rodriguez,FF,618,10.666772826934288,9.25817303143321
Grayson Rodriguez,SL,132,9.917443981134815,10.06510257830173
Greg Weissert,ALL,739,9.74392360609879,8.985113769296
Greg Weissert,CH,85,10.316852517783142,8.706246073684088
Greg Weissert,CU,17,17.978052895628704,12.628390336405714
Greg Weissert,FF,209,9.41273295065085,8.823667157605248
Greg Weissert,SI,264,9.02606680317162,8.897971849418045
Greg Weissert,SL,63,9.584961624943809,8.215506925786626
Greg Weissert,ST,101,11.162668271174617,9.585334824390324
Gregory Santos,ALL,78,10.958331065353331,8.831171655821262
Gregory Santos,CH,2,5.361389247341188,3.5626036387595716
Gregory Santos,FF,11,13.25711376157716,11.492937857376159
Gregory Santos,SI,27,8.348993174377503,7.508319570485557
Gregory Santos,SL,38,12.709981150981568,9.234303548301929
Gregory Soto,ALL,797,12.384048104701765,11.20433730355709
Gregory Soto,FF,135,10.993445512886542,11.329391562949784
Gregory Soto,FS,1,25.310376520499688,32.33029510450872
Gregory Soto,SI,298,10.603414716536957,10.777604775739466
Gregory Soto,SL,235,15.48448643501843,11.492418976664238
Gregory Soto,ST,128,13.448505444775286,12.01429024350912
Griffin Canning,ALL,1118,11.072301609657025,9.605385815204457
Griffin Canning,CH,247,10.540092248091335,9.830411718977105
Griffin Canning,FC,74,11.315605347312886,11.642168320488572
Griffin Canning,FF,288,10.103072035828795,8.318345195881662
Griffin Canning,KC,82,10.627547932403136,9.269104865972473
Griffin Canning,SI,117,10.78632657123625,8.93102022118082
Griffin Canning,SL,268,11.764302397728304,10.582352076667995
Griffin Canning,ST,42,14.733274433469633,13.898322700697753
Griffin Jax,ALL,1270,10.965204361009707,9.297834727484638
Griffin Jax,CH,297,11.316578584923274,9.127230087286138
Griffin Jax,CU,118,13.39088002586817,10.017197150727654
Griffin Jax,FC,45,10.850500444420918,9.78177377320708
Griffin Jax,FF,228,10.866912122962406,9.951784803851282
Griffin Jax,SI,273,9.589391217682572,8.539789298896324
Griffin Jax,ST,309,10.94383675483082,9.853353792100968
Guillo Zuñiga,ALL,16,12.380616218638743,11.662935251998125
Guillo Zuñiga,CH,1,11.083764454557587,9.613240302131048
Guillo Zuñiga,FF,7,14.082345114805328,12.533798487745011
Guillo Zuñiga,SI,4,9.623153776132899,9.009812162988124
Guillo Zuñiga,ST,4,15.647439826072063,14.829343554306263
Gus Varland,ALL,490,11.228882466248113,9.835805666834823
Gus Varland,CH,11,14.61180776440604,15.807935561895343
Gus Varland,FF,287,12.425380828360787,9.989526339060609
Gus Varland,SL,192,9.985160625543024,9.646226481184428
Hagen Smith,ALL,79,11.102069800114393,10.637118286658126
Hagen Smith,CH,4,14.352543440570175,16.426737378159377
Hagen Smith,FC,18,12.00848547915219,10.521797505095845
Hagen Smith,FF,40,9.478071084207723,9.503095143252036
Hagen Smith,SL,17,18.883111825553957,18.24019147230433
Hayden Juenger,ALL,228,10.151106652990109,9.413553529931939
Hayden Juenger,CH,50,11.845067934882362,10.010979942653536
Hayden Juenger,FC,45,10.050335741702687,10.238096491864411
Hayden Juenger,FF,76,10.242272934460448,9.058170200776043
Hayden Juenger,SL,57,9.463311282563971,9.243369625790297
Hayden Wesneski,ALL,297,10.576716032870097,9.43312755393637
Hayden Wesneski,CH,24,11.158035929065907,11.467356717381094
Hayden Wesneski,CU,2,7.8392689202738595,8.185520862802116
Hayden Wesneski,FC,50,7.6259681659968175,7.422095174800169
Hayden Wesneski,FF,79,9.171430016731948,8.732030517794055
Hayden Wesneski,SI,56,11.279433908078452,9.327660086220671
Hayden Wesneski,ST,86,12.97588371959879,10.893110538814799
Hoby Milner,ALL,367,9.311409381190357,8.143746989505608
Hoby Milner,CH,61,11.310913778288585,8.124895844504797
Hoby Milner,FF,47,10.428308973626876,8.143746989505608
Hoby Milner,SI,162,8.269601770674821,7.904754619939725
Hoby Milner,ST,97,9.205693725325114,8.662276511490012
Hogan Harris,ALL,955,10.507756940406557,9.881398203386619
Hogan Harris,CH,45,13.625869550792274,11.437210618817078
Hogan Harris,CU,253,11.33481885180704,11.469237380631895
Hogan Harris,FC,14,11.469659523346419,9.670997223475306
Hogan Harris,FF,570,9.855567103128745,9.10493568709418
Hogan Harris,SL,69,10.995393799387463,10.165719737325482
Hogan Harris,SV,4,13.798904254913833,12.216819942998459
Huascar Brazobán,ALL,758,12.740601866690575,10.313764789886799
Huascar Brazobán,CH,307,14.778510939895225,11.383030888038416
Huascar Brazobán,FC,16,17.065135992613342,9.196877888339262
Huascar Brazobán,FF,49,10.974939945117297,9.987398568057353
Huascar Brazobán,SI,380,11.22728491137892,9.929587976790181
Huascar Brazobán,SL,6,8.806364066956865,11.151354811691132
Hunter Barco,ALL,315,11.474603946926306,10.756360865867233
Hunter Barco,CH,27,13.923136269793929,13.556887672894494
Hunter Barco,FF,117,9.211949386087063,9.352912864580384
Hunter Barco,FS,14,15.894606336689577,10.504518695105434
Hunter Barco,SI,59,10.399856540651909,9.705807723111482
Hunter Barco,SL,79,14.01112113054284,12.287940806054591
Hunter Barco,ST,19,11.377514442939312,11.010207247088973
Hunter Bigge,ALL,277,13.057594085888043,11.606904206119177
Hunter Bigge,CU,6,7.079309815188839,4.990421652367181
Hunter Bigge,FF,143,12.984999623414954,10.200118235882629
Hunter Bigge,FS,12,15.52606502687642,13.668345509164045
Hunter Bigge,SL,116,13.462566932894994,12.99822957718586
Hunter Brown,ALL,1058,13.058770932421776,10.533193739238
Hunter Brown,CH,99,13.278597059975946,10.911724596579978
Hunter Brown,FF,352,13.501294433581908,9.825949651288745
Hunter Brown,KC,206,15.381110116315076,12.165346806831048
Hunter Brown,SI,314,11.951359584357078,9.782755317889599
Hunter Brown,SL,87,11.3475732883643,10.86638085912324
Hunter Dobbins,ALL,780,11.113819231315166,10.000404756309162
Hunter Dobbins,CU,85,14.504042801224498,10.290127122920145
Hunter Dobbins,FF,253,9.000696079696176,9.414270659292672
Hunter Dobbins,FS,99,13.917612716333107,11.706621034106362
Hunter Dobbins,SI,94,10.677515918131798,9.795398403540414
Hunter Dobbins,SL,132,10.307708538593854,9.42721401441684
Hunter Dobbins,ST,117,12.816698415956234,10.495142459289998
Hunter Gaddis,ALL,680,11.084986146775808,9.620810008282879
Hunter Gaddis,CH,141,15.02853406486386,11.173543161692555
Hunter Gaddis,FF,198,10.007027379124136,8.572249469043351
Hunter Gaddis,FS,7,28.691293971310163,20.996266248725735
Hunter Gaddis,SL,334,10.443262202346567,9.54515763154518
Hunter Greene,ALL,411,9.392376659101313,9.12093750619417
Hunter Greene,FF,216,8.667828375108257,8.502302591311903
Hunter Greene,FS,38,9.820376061370599,10.880448069187633
Hunter Greene,SI,27,5.09526362963149,5.929925620899425
Hunter Greene,SL,130,12.130575909492938,10.404446411076135
Hunter Harvey,ALL,70,9.556846838997712,8.656431470380987
Hunter Harvey,CU,2,12.448859637805786,13.092708464612961
Hunter Harvey,FF,36,9.159039807225744,8.512237740041607
Hunter Harvey,FS,23,13.708825646916756,9.5069992249164
Hunter Harvey,SL,9,10.642059015275375,7.892860205315429
Hunter Stratton,ALL,27,10.847095510324168,10.593698353004308
Hunter Stratton,FC,3,10.184780340191294,10.590059303304857
Hunter Stratton,FF,15,10.324537385987398,11.92389539179117
Hunter Stratton,SL,9,11.238649981942782,9.073117159364214
Hurston Waldrep,ALL,165,12.844006263316402,9.696822031466896
Hurston Waldrep,CU,24,16.941128207678467,12.430592734165234
Hurston Waldrep,FC,22,11.208219044683126,10.139988004826192
Hurston Waldrep,FS,30,17.262595396658043,12.831457485461264
Hurston Waldrep,SI,66,9.076442436823825,8.474918414465627
Hurston Waldrep,SL,23,12.844006263316402,8.390244390490002
Ian Hamilton,ALL,73,12.326279837384686,11.687736789986081
Ian Hamilton,FF,19,15.09131675982379,12.490819266876272
Ian Hamilton,SI,8,13.776631659085165,10.869658685970489
Ian Hamilton,SL,46,11.44333131979326,11.551748977499898
Ian Seymour,ALL,1526,11.107614400176976,10.167047856506771
Ian Seymour,CH,461,11.804287844759239,10.935471107094369
Ian Seymour,CU,11,15.088785074480622,16.7532049658042
Ian Seymour,FC,11,14.022575625640563,9.67856199377016
Ian Seymour,FF,425,9.717303149008334,9.435232607277545
Ian Seymour,SI,204,12.038358398508917,10.321177854485544
Ian Seymour,SL,73,11.141439009612998,10.413392108853872
Ian Seymour,ST,341,11.127543318017517,9.843437196967967
Ildemaro Vargas,ALL,41,17.570903086797358,13.029273502725559
Ildemaro Vargas,CS,7,11.642385858229868,12.34635655050965
Ildemaro Vargas,EP,12,19.558317095683194,16.87341779010174
Ildemaro Vargas,FA,22,16.768441803414646,11.96952245677442
Isaac Mattson,ALL,634,11.181615531410978,10.261969669920546
Isaac Mattson,CH,65,16.80224900568428,14.821497314063357
Isaac Mattson,FF,454,10.658994680170597,9.232439500130056
Isaac Mattson,SL,68,12.674014625878096,12.548989966259487
Isaac Mattson,ST,47,9.927091720709003,10.75606446707571
J.P. France,ALL,54,13.212748117720125,11.539178345083808
J.P. France,CH,13,9.936816805784185,7.87839009725455
J.P. France,CU,10,23.51273317701195,19.204841949075245
J.P. France,FC,14,12.7784396186669,9.184240616216897
J.P. France,FF,12,10.59194843216748,14.386757143072963
J.P. France,SI,4,8.564337506449963,4.131996515069278
J.P. France,ST,1,20.985222180951975,19.7728455558228
J.T. Ginn,ALL,1889,10.286016192829223,9.431009912654869
J.T. Ginn,CH,384,10.705771548849022,9.88836613819192
J.T. Ginn,FC,310,10.33790312749601,9.687373778718023
J.T. Ginn,FF,221,10.953494935107473,9.027329570775176
J.T. Ginn,SI,674,9.950330243825892,9.099269039012977
J.T. Ginn,SL,300,9.688672107119547,9.442889390427316
JP Sears,ALL,431,9.943340791959567,9.210375933521
JP Sears,CH,93,10.414463573090181,9.866939306488723
JP Sears,FC,9,11.794887448785092,12.019514979725109
JP Sears,FF,153,9.158524949205862,8.245158703141215
JP Sears,SI,55,8.323240639600273,7.356397744766736
JP Sears,SL,55,11.084731424114853,10.236276893130764
JP Sears,ST,66,12.419025912870861,10.003666272903988
JR Ritchie,ALL,848,11.241758502402021,10.45179960156061
JR Ritchie,CH,150,11.608389423908234,10.698325074749247
JR Ritchie,CU,225,11.659881752941521,11.154416890569047
JR Ritchie,FC,87,10.09566808743603,9.36504653794548
JR Ritchie,FF,157,10.955325279681901,9.30328320526583
JR Ritchie,SI,170,11.207462156268345,10.902061824035583
JR Ritchie,SL,59,10.636918943168189,9.428724350232045
JT Brubaker,ALL,834,11.601686068976202,9.051438269559744
JT Brubaker,CH,115,14.599980114559335,9.372736469986172
JT Brubaker,CU,69,14.053241268876754,9.967244279326733
JT Brubaker,FF,58,9.365629086907324,9.360185549567316
JT Brubaker,SI,377,10.304803934971044,8.831603733650168
JT Brubaker,SL,215,11.961674295709868,8.35844740653156
Jack Anderson,ALL,172,10.3402355429062,9.80152299075326
Jack Anderson,CU,10,20.357519107513518,11.940154397846312
Jack Anderson,FF,58,8.303491793340333,7.822595125735589
Jack Anderson,FS,39,12.093454480416344,10.610891179781985
Jack Anderson,SL,38,10.736625656138397,10.968292493556575
Jack Anderson,ST,27,10.645469154799914,9.862333235067501
Jack Dreyer,ALL,758,12.138322872121336,10.671865597663519
Jack Dreyer,CU,118,11.92572624463965,11.73163864817039
Jack Dreyer,FF,361,11.390534234248703,9.33551329972564
Jack Dreyer,SL,279,13.27052917647846,12.373115994173103
Jack Flaherty,ALL,1481,10.436920581394173,8.736260819330735
Jack Flaherty,CH,41,20.948599267390374,13.738910334387628
Jack Flaherty,FF,728,9.217850428819705,8.449480361397345
Jack Flaherty,KC,287,13.954972786331941,10.085301066018712
Jack Flaherty,SI,67,14.0508092871758,12.098348138216963
Jack Flaherty,SL,358,9.704490681191961,7.64211281010628
Jack Kochanowicz,ALL,1000,11.388091893277267,10.829311201165705
Jack Kochanowicz,CH,227,11.174334907125655,10.794336913591808
Jack Kochanowicz,FF,228,12.025179808858766,10.001683739365495
Jack Kochanowicz,SI,379,10.333705075350572,10.12883646163548
Jack Kochanowicz,SL,166,14.246347306247625,14.4119319231378
Jack Leiter,ALL,1243,12.919125984383088,10.687501316859944
Jack Leiter,CH,222,13.60400643174804,11.451284770057455
Jack Leiter,CU,106,13.339558434001479,12.427459244824911
Jack Leiter,FC,116,12.241429481859935,9.838105424419005
Jack Leiter,FF,470,13.633794980482786,10.535817686730566
Jack Leiter,SI,100,10.316905902388534,10.990189711689489
Jack Leiter,SL,229,12.174980322148071,9.8525354145097
Jack Perkins,ALL,1402,11.038035487721269,10.262645601057944
Jack Perkins,CH,264,12.364081893029741,10.822695310925308
Jack Perkins,FC,173,10.760292301947029,9.874422148734482
Jack Perkins,FF,460,10.981330598434823,9.95924340669499
Jack Perkins,SI,52,8.371503016731992,8.265372488406442
Jack Perkins,SL,39,12.889958148171615,13.86195603582558
Jack Perkins,ST,414,10.701083164180552,9.956503910349003
Jack Weisenburger,ALL,68,9.766889604022253,8.071239077368997
Jack Weisenburger,CH,2,8.706310741082183,7.710545378495699
Jack Weisenburger,CU,2,34.4349175990359,22.224837357603043
Jack Weisenburger,FC,12,10.874274764100909,7.746077000508297
Jack Weisenburger,FF,14,9.003725916802711,7.206971879087919
Jack Weisenburger,SI,14,7.999047210491231,7.668512672470198
Jack Weisenburger,ST,24,12.78912508904716,8.131466462619983
Jackson Jobe,ALL,143,10.11631589742754,8.487894320501194
Jackson Jobe,CH,19,9.15311009387111,8.797654138663768
Jackson Jobe,CU,10,16.17085691730734,15.56406734165186
Jackson Jobe,FF,58,7.20121284482938,7.822576434981471
Jackson Jobe,SI,24,12.320546800634322,8.99917657757789
Jackson Jobe,SL,32,10.424146649912608,8.154687226241977
Jackson Kent,ALL,148,13.300125292444084,11.58804153949088
Jackson Kent,CH,31,13.498945110524144,8.669472323100987
Jackson Kent,CU,15,14.176540510680741,13.698877297139806
Jackson Kent,FF,66,12.832362353945781,10.858450066097314
Jackson Kent,SL,36,14.34814650067257,12.824650479031796
Jackson Rutledge,ALL,37,10.900669479824407,9.437088344207341
Jackson Rutledge,FC,18,12.707734758024898,10.17970379482938
Jackson Rutledge,FS,10,20.632096613852703,14.169247920787242
Jackson Rutledge,SI,9,5.804931927161421,3.40998431835036
Jacob Latz,ALL,862,11.930176799289889,10.297779053397111
Jacob Latz,CH,162,11.272843030710938,11.51709099354849
Jacob Latz,CU,69,17.96250798965257,11.13429986158343
Jacob Latz,FF,472,12.081371405129598,9.93447984012992
Jacob Latz,SL,159,11.378693654433825,10.184634262591297
Jacob Lopez,ALL,1412,10.327218514043325,9.45891584979363
Jacob Lopez,CH,122,9.899148226304842,9.61982258122254
Jacob Lopez,FC,285,9.663461201468364,8.804653751465192
Jacob Lopez,FF,483,11.504485877841985,10.317333831478553
Jacob Lopez,SI,44,12.880309204148638,9.955849331742813
Jacob Lopez,SL,478,9.229551041371582,9.153993920165313
Jacob Misiorowski,ALL,1843,10.202070008184789,9.672367058768542
Jacob Misiorowski,CH,26,16.406771430574217,14.424671816743562
Jacob Misiorowski,CU,199,14.675628620613377,12.9687415522184
