pitcher,pitch_type,n,naive_in,inferred_in
Spencer Turnbull,FF,45,5.592076240495335,5.358689921788561
Spencer Turnbull,SI,8,7.224254272869537,4.858668906069269
Spencer Turnbull,SL,9,6.873362165151058,8.164805661070842
Spencer Turnbull,ST,28,12.007462838324976,8.769918107806005
Stephen Kolek,ALL,1221,9.553524846898569,8.558100844675705
Stephen Kolek,CH,133,11.412812271032747,8.947777163446583
Stephen Kolek,CU,1,13.635494978266022,12.415755040642376
Stephen Kolek,FC,200,9.14624627217572,8.251298075265899
Stephen Kolek,FF,278,10.449811230600833,8.809427026999327
Stephen Kolek,SI,334,9.102435191889308,8.304720579084009
Stephen Kolek,SL,195,9.411436491161771,9.136035716327754
Stephen Kolek,ST,80,8.651702285076016,8.06601497692019
Steven Cruz,ALL,613,10.86635433527625,10.045068418641979
Steven Cruz,FC,156,10.6461664218646,9.968785986634773
Steven Cruz,FF,313,10.223162168909566,9.736662983189722
Steven Cruz,SL,144,12.482992067708317,11.755400752460133
Steven Matz,ALL,1089,9.802998296909575,9.004992263343553
Steven Matz,CH,208,10.707441316206708,9.344829281225437
Steven Matz,CU,231,12.24331358640097,11.819698297626756
Steven Matz,FF,1,10.125215436257859,8.558409801422602
Steven Matz,SI,631,8.885620573777489,8.09483050722212
Steven Matz,SL,18,10.008611390232804,8.659615581074613
Steven Okert,ALL,990,10.695557224021663,10.216014834308286
Steven Okert,CH,1,28.3553026368976,29.494778560363574
Steven Okert,FC,3,20.816624293784514,16.941213947335388
Steven Okert,FF,415,11.288234583702808,9.781547542089472
Steven Okert,SL,571,10.361607787572343,10.459254019642188
Steven Wilson,ALL,939,10.610688677985557,9.639539484192314
Steven Wilson,CH,66,14.48753459180741,11.640064207374738
Steven Wilson,FC,10,8.756851032088452,9.050273020053247
Steven Wilson,FF,310,11.5167617621897,9.141200465191329
Steven Wilson,SI,2,14.820019223832528,14.06524194928034
Steven Wilson,ST,551,10.079868539216148,9.592438486191295
T.J. McFarland,ALL,248,11.176686104320432,8.195423915512333
T.J. McFarland,CH,27,13.781056870914792,8.671349978462167
T.J. McFarland,FF,3,21.555748149114223,19.86986596985076
T.J. McFarland,SI,125,11.52008568517057,7.405387794990826
T.J. McFarland,ST,93,9.708505708428191,8.66040274525198
Taijuan Walker,ALL,1791,10.38302306973257,9.342984916632592
Taijuan Walker,CU,115,13.595917514813806,12.404384745534136
Taijuan Walker,FC,539,9.023672195886215,8.259757659479902
Taijuan Walker,FF,166,11.839680804450559,10.106137342800237
Taijuan Walker,FS,414,11.76868570590369,9.179504782611627
Taijuan Walker,SI,351,9.80888884030855,9.012015954579965
Taijuan Walker,SL,206,11.470590794261739,10.495296281348729
Taj Bradley,ALL,1991,12.061100624871361,11.223068690264897
Taj Bradley,CU,286,16.852602072438856,14.800860701381577
Taj Bradley,FC,449,12.57907247014337,12.021350059318587
Taj Bradley,FF,784,10.785535332883587,10.289199285699244
Taj Bradley,FS,300,12.37310182997575,11.655713251040856
Taj Bradley,SI,172,10.918468418927212,9.57695027184178
Tanner Banks,ALL,926,10.169540359834023,9.432388714903784
Tanner Banks,CH,61,17.92065183443307,12.321380766634798
Tanner Banks,FF,197,8.531034577839067,8.392560385253153
Tanner Banks,SI,116,9.502194143685426,9.425005997703774
Tanner Banks,SL,328,10.023924756454939,9.12540700345406
Tanner Banks,ST,224,10.729198872730345,9.506515340545263
Tanner Bibee,ALL,2873,10.52513471727938,10.01602641154666
Tanner Bibee,CH,437,11.984646264668301,11.702233068099547
Tanner Bibee,CU,155,13.26408045611184,11.790037450949075
Tanner Bibee,FC,601,10.2831478350585,9.996367372475055
Tanner Bibee,FF,812,9.70940077820601,9.173792164810898
Tanner Bibee,SI,411,9.435163455888471,9.018077579951944
Tanner Bibee,ST,457,11.585588420642122,11.42205556808034
Tanner Gordon,ALL,1159,10.190479363431386,8.716334612593064
Tanner Gordon,CH,251,8.606930365251822,8.243656825910618
Tanner Gordon,CU,5,8.411655634035672,12.20985983805599
Tanner Gordon,FF,606,9.793405695492776,8.51171422479812
Tanner Gordon,SL,297,11.830780297051128,9.66173506680838
Tanner Houck,ALL,616,10.585555099186257,9.690717039592005
Tanner Houck,FF,35,13.839150555533639,10.080728264428947
Tanner Houck,FS,117,10.8905403939789,8.719217249625451
Tanner Houck,SI,244,10.75564784133259,9.247290140521454
Tanner Houck,ST,220,9.568265473968228,10.197436168230755
Tanner Rainey,ALL,195,12.339394917040504,10.8160366393662
Tanner Rainey,FF,105,9.522410734633082,10.52678602778835
Tanner Rainey,SL,90,14.853670035648864,11.50798580565343
Tanner Scott,ALL,876,10.500072587818458,9.808645314387494
Tanner Scott,FF,462,10.161200636422958,9.808645314387494
Tanner Scott,SI,1,39.36889943999503,37.632373583502414
Tanner Scott,SL,413,10.920839539438996,9.784210999739967
Tarik Skubal,ALL,2770,10.408505974222187,9.301571545175392
Tarik Skubal,CH,861,12.071404273085204,9.552348289305419
Tarik Skubal,CU,75,14.515103689099996,11.883160021901254
Tarik Skubal,FF,818,9.397115853065511,9.269138611921843
Tarik Skubal,FS,3,14.391022807927165,7.910540486738578
Tarik Skubal,SI,653,9.580102418916809,8.798762675634222
Tarik Skubal,SL,360,9.912713761217148,9.201842270733788
Tayler Saucedo,ALL,191,12.218338348756767,9.537878612000766
Tayler Saucedo,CH,35,15.028299890096969,9.761731315516226
Tayler Saucedo,FF,8,12.569311646666574,13.621191773653972
Tayler Saucedo,SI,97,9.664079807302391,9.390607501605494
Tayler Saucedo,SL,26,15.022347676540623,9.550539769322514
Tayler Saucedo,ST,25,15.721102319849997,9.341944544503626
Tayler Scott,ALL,476,11.8677463285598,9.36692344376371
Tayler Scott,FF,226,11.561821672733213,9.025524044535306
Tayler Scott,FS,136,13.445492792739355,9.17759539861401
Tayler Scott,SI,13,9.05841741349033,8.180327798752382
Tayler Scott,SL,34,10.685465963277938,11.277164145861903
Tayler Scott,ST,67,9.993782559920907,10.716656594902677
Taylor Clarke,ALL,803,10.923936793874612,10.165326692818658
Taylor Clarke,CH,163,13.562163670247022,11.737079269418143
Taylor Clarke,FF,175,10.786120369954254,10.035998442494552
Taylor Clarke,SI,148,9.06733666534911,8.731830297958291
Taylor Clarke,SL,317,10.926925998807745,10.348589926509751
Taylor Rashi,ALL,304,11.956090157275202,10.727752282376548
Taylor Rashi,CU,27,9.75776162516358,10.403749839323556
Taylor Rashi,FF,173,9.796475798364511,9.661400699391361
Taylor Rashi,FS,72,15.691014999327777,13.104746674850526
Taylor Rashi,SL,32,12.378164952270648,12.614654955244472
Taylor Rogers,ALL,819,9.845926596173621,9.557598666783019
Taylor Rogers,SI,406,8.48488098869975,8.290505679590627
Taylor Rogers,ST,413,11.451550753763941,10.740279096536376
Thomas Harrington,ALL,198,12.19102518959213,10.66680099642048
Thomas Harrington,FC,20,13.576941480747518,11.545090713790803
Thomas Harrington,FF,80,10.807578555316693,8.903013885071678
Thomas Harrington,FS,47,12.888741001105512,13.529097671686419
Thomas Harrington,SI,13,7.833987917425186,9.99529502780378
Thomas Harrington,ST,38,12.908033577118234,12.103326059077581
Thomas Hatch,ALL,479,9.802069879958857,8.746362211178418
Thomas Hatch,CH,80,15.601489656956037,11.13241362912325
Thomas Hatch,FC,127,7.422249007784964,7.743180741798486
Thomas Hatch,FF,59,9.199881313236098,9.19590046392783
Thomas Hatch,SI,84,7.197160435046872,6.769944819823014
Thomas Hatch,SL,89,10.482270298611205,8.734239017465388
Thomas Hatch,ST,40,16.354361261041696,10.187205404438965
Tim Herrin,ALL,676,11.661565073843999,11.096799355855849
Tim Herrin,CU,274,13.892304868385601,11.670188378832218
Tim Herrin,FF,177,10.593448556968255,10.21232649399132
Tim Herrin,SI,110,12.023729548208603,11.42187415522855
Tim Herrin,SL,115,10.3101983358023,9.058558998419201
Tim Hill,ALL,438,10.146404890080355,9.33860578646775
Tim Hill,FC,22,17.495943597753126,10.556210347058737
Tim Hill,FF,91,12.578047147994509,9.590027147194933
Tim Hill,SI,325,9.574280098040207,9.221165893855689
Tim Mayza,ALL,291,10.24348153865523,9.591636825955126
Tim Mayza,FF,11,10.223878362291055,10.830750762327531
Tim Mayza,SI,192,9.686785505080554,9.080089761534909
Tim Mayza,SL,88,12.204991113292554,10.365036931894455
Tobias Myers,ALL,711,11.247543150007363,10.622194646072746
Tobias Myers,CH,10,14.069097001254878,13.525631832258973
Tobias Myers,CU,8,16.105567895562487,15.887049874810149
Tobias Myers,FC,134,10.311082005860243,10.758980746518484
Tobias Myers,FF,322,10.436538548405219,9.405497883957453
Tobias Myers,FS,124,11.856823248214752,11.595202164798419
Tobias Myers,SL,113,13.490353616730886,12.400753843039794
Tom Cosgrove,ALL,60,12.543961526774087,11.508057086920168
Tom Cosgrove,FF,15,12.659410471312848,10.46593597103588
Tom Cosgrove,SI,21,10.03159237792554,10.799248686028095
Tom Cosgrove,ST,24,12.761501512091574,12.12670379459719
Tommy Henry,ALL,102,12.29656684275896,10.042994061490457
Tommy Henry,CH,25,18.358545986072656,18.109508295509485
Tommy Henry,CU,29,10.49818596827831,9.755201558793797
Tommy Henry,FF,24,10.138745652001734,9.421102270168795
Tommy Henry,SI,2,3.204096465217138,3.734065375929961
Tommy Henry,SL,22,11.92339320402667,8.426732739675003
Tommy Kahnle,ALL,965,11.959742284892322,10.489476477922606
Tommy Kahnle,CH,826,11.993433498593072,10.357382233197168
Tommy Kahnle,FF,136,11.658212919740746,11.309050079966703
Tommy Kahnle,SL,3,17.02470529026159,22.25108113770731
Tommy Nance,ALL,444,10.725006877007647,9.845021675275632
Tommy Nance,CU,129,11.50686564078192,11.30053790832949
Tommy Nance,SI,123,10.939219267020766,10.010778268875399
Tommy Nance,SL,192,9.885644586676898,9.07924927660692
Tomoyuki Sugano,ALL,2377,9.924222863515043,8.774365665908643
Tomoyuki Sugano,CU,230,10.026377588492778,9.191866492418303
Tomoyuki Sugano,FC,281,8.891564730011119,8.469967717337004
Tomoyuki Sugano,FF,452,10.446677868462366,8.602820627200252
Tomoyuki Sugano,FS,549,11.870542281064575,9.56677854859675
Tomoyuki Sugano,SI,380,8.91120118912392,8.1747816574639
Tomoyuki Sugano,ST,485,8.760674460915796,8.449353816775503
Tomás Nido,ALL,7,11.897323746988063,9.985751959040792
Tomás Nido,CU,1,7.450561549408671,7.8317777425536255
Tomás Nido,SL,6,12.308988585774497,10.498107125045397
Tony Gonsolin,ALL,490,13.298968179265753,10.368861679088472
Tony Gonsolin,CU,83,12.76260868394052,10.943187432364466
Tony Gonsolin,FF,194,15.17710458257287,9.4133782949086
Tony Gonsolin,FS,130,10.835211634372452,11.847392089336896
Tony Gonsolin,SL,83,13.068021227151362,10.980413770072325
Tony Santillan,ALL,1198,11.39816209318778,9.977365556910968
Tony Santillan,CH,1,37.49483899250551,37.74724624377517
Tony Santillan,FF,775,10.497642045395144,9.333692944561149
Tony Santillan,SL,155,12.593216147261376,11.389584926736275
Tony Santillan,SV,267,13.374999080252422,10.890962920281973
Touki Toussaint,ALL,37,8.4893788864065,7.954942152081866
Touki Toussaint,CU,7,12.957312993032762,11.82510921423115
Touki Toussaint,FS,9,7.986846864023855,7.32944452044046
Touki Toussaint,SI,21,8.17543484142436,7.954942152081866
Travis Adams,ALL,575,11.483252494697613,10.172844846585068
Travis Adams,CH,97,12.905837978765767,11.216209904436367
Travis Adams,CU,21,15.248612657613856,11.962970219424728
Travis Adams,FC,107,9.612403687928628,9.53090333143647
Travis Adams,FF,169,9.498469301325303,9.120413405033887
Travis Adams,SI,64,10.771408807202842,9.428171891164297
Travis Adams,SL,117,12.941874595006162,11.48814430527474
Travis Jankowski,ALL,2,14.340361606919426,11.848905289088869
Travis Jankowski,EP,2,14.340361606919426,11.848905289088869
Trent Thornton,ALL,607,10.40109338684558,9.316705359191149
Trent Thornton,CH,8,6.031432126699743,8.383819588417424
Trent Thornton,CU,113,12.608700016008347,9.742745119526834
Trent Thornton,FC,141,9.371670088202126,8.033443791268168
Trent Thornton,FF,197,9.710007139808313,9.540426433508499
Trent Thornton,FS,14,18.937999921545597,14.31166881606244
Trent Thornton,SI,15,10.643237202265926,9.466697976782077
Trent Thornton,SL,6,10.6342800899513,10.566109899137562
Trent Thornton,ST,113,11.471741075636167,9.581744476933492
Trevor McDonald,ALL,208,11.684051064833579,9.61649574927668
Trevor McDonald,CH,11,9.362518930127086,7.792954411695082
Trevor McDonald,FC,10,12.577910763693165,12.448846309042654
Trevor McDonald,SI,80,12.483687790311425,8.822527971436443
Trevor McDonald,SL,107,11.24936428471607,10.3459044258675
Trevor Megill,ALL,728,12.234973607710241,10.258062012164093
Trevor Megill,FF,438,10.949970259068932,9.992718922025103
Trevor Megill,KC,290,14.460516969263846,11.177198607310823
Trevor Richards,ALL,109,12.593395214946822,9.895068092118892
Trevor Richards,CH,32,16.2261755868445,13.316534908834694
Trevor Richards,FF,66,11.073280492000706,8.32514710866219
Trevor Richards,SL,11,13.309033250896658,12.138306809922634
Trevor Rogers,ALL,1443,9.858324242151877,8.879791619579734
Trevor Rogers,CH,361,9.873331300159782,8.289714312037663
Trevor Rogers,FC,164,12.905187098820003,9.842691423892443
Trevor Rogers,FF,598,9.173645379028539,8.77613142407462
Trevor Rogers,SI,214,9.568900373983169,9.375576666108678
Trevor Rogers,ST,106,10.581209798523048,8.777085970159494
Trevor Williams,ALL,1340,9.076271567560598,7.654505513866868
Trevor Williams,CH,171,12.600926957729579,8.152838397169823
Trevor Williams,FF,572,7.912709810463552,7.469600967359846
Trevor Williams,SI,111,9.26533870744251,7.950141439493079
Trevor Williams,SL,113,8.41633294227207,7.363723117512946
Trevor Williams,ST,373,9.959483031390567,7.7342978614477165
Trey Yesavage,ALL,422,12.426280604076766,11.216934185368029
Trey Yesavage,FF,172,12.19827093541008,11.001072324774945
Trey Yesavage,FS,102,14.258669247328946,12.406619153222717
Trey Yesavage,SL,148,10.357448364357587,10.435962124056713
Tristan Beck,ALL,733,11.037369664091097,10.789168420692658
Tristan Beck,CU,126,11.245917055506396,11.216289327124223
Tristan Beck,FF,247,11.015408610349223,10.360713063976414
Tristan Beck,SL,168,9.930155987832887,9.704230739242664
Tristan Beck,ST,192,12.43140408074956,11.539590546313928
Triston McKenzie,ALL,119,14.83223568177671,13.815086723911948
Triston McKenzie,CU,12,28.69533927340673,25.063566038387172
Triston McKenzie,FF,99,13.44006548732506,12.938691135261552
Triston McKenzie,SL,8,23.55131834946303,26.016169519808003
Troy Melton,ALL,639,10.520861179561443,8.799700592497166
Troy Melton,CU,33,12.364979805768286,11.924035998450485
Troy Melton,FC,68,8.833094987901331,7.022402154882949
Troy Melton,FF,268,8.936522291607362,8.802950537747389
Troy Melton,FS,54,16.132204188128892,12.536265061393324
Troy Melton,SI,64,12.265055806257307,9.733785773238708
Troy Melton,SL,152,13.07395684832888,8.25970156588572
Troy Taylor,ALL,110,10.85006498693247,9.607582272153653
Troy Taylor,CH,1,20.80278123096269,13.506174819175206
Troy Taylor,FF,49,9.139165158344065,9.123500358173708
Troy Taylor,SI,19,13.272911936230708,11.045768769830685
Troy Taylor,ST,41,10.819543351406706,10.00747446893957
Ty Adcock,ALL,70,11.928038345623095,10.622923755257174
Ty Adcock,FC,16,11.566280329846236,10.493109155622996
Ty Adcock,FF,27,10.529709284352878,10.007470045052917
Ty Adcock,FS,5,21.87890500821667,15.39984922586256
Ty Adcock,SI,1,19.451419993362165,21.006538986080795
Ty Adcock,SL,21,13.942755803474556,10.606525951207011
Tyler Alexander,ALL,1478,9.495498269200468,8.416988565804118
Tyler Alexander,CH,235,11.163616429046327,8.454752120598856
Tyler Alexander,FC,254,8.985746374712397,8.95868692250257
Tyler Alexander,FF,386,10.192860321094994,8.485482363839365
Tyler Alexander,SI,271,7.846231415396566,7.1388288067820405
Tyler Alexander,ST,332,9.477537944693093,9.306758253175389
Tyler Anderson,ALL,2217,11.393810735835194,9.987610730099155
Tyler Anderson,CH,770,10.915202152667302,10.448030697606335
Tyler Anderson,CU,5,38.3360505400775,32.809442485176305
Tyler Anderson,FC,457,10.580557922515556,10.030626395927717
Tyler Anderson,FF,830,12.134318837872254,8.95755734949087
Tyler Anderson,SI,80,11.516011669300248,10.970666675868388
Tyler Anderson,SL,75,11.498020888787073,11.582077715060786
Tyler Ferguson,ALL,877,13.193610503843747,10.444640040312391
Tyler Ferguson,CH,40,18.15399712084805,12.727522027643854
Tyler Ferguson,FC,97,12.162703068449263,10.018929925692403
Tyler Ferguson,FF,330,12.174590353519271,9.31883524526178
Tyler Ferguson,SI,126,15.228181398905447,10.720489084369195
Tyler Ferguson,ST,284,13.498536273844099,11.68383108155732
Tyler Gilbert,ALL,788,11.720996625762101,10.793533278030663
Tyler Gilbert,FC,148,11.649381484295585,11.525089695996634
Tyler Gilbert,FF,98,12.375622585001723,10.467043783005526
Tyler Gilbert,FS,61,11.63449400706257,11.845930385439118
Tyler Gilbert,SI,251,11.20101495523187,9.857677521911562
Tyler Gilbert,ST,230,12.40217741900544,12.057485805307364
Tyler Glasnow,ALL,1656,11.32171579986297,10.540573899918561
Tyler Glasnow,CU,374,14.966130578993805,13.574186557311958
Tyler Glasnow,FF,583,10.084114106679733,9.778649105346684
Tyler Glasnow,SI,333,9.57917579072135,9.026373194056045
Tyler Glasnow,SL,366,12.771652310136597,10.168173047657206
Tyler Heineman,ALL,39,12.940739363614384,11.140176424030857
Tyler Heineman,EP,36,12.98709428195436,11.304174807232592
Tyler Heineman,FA,3,9.499306671307279,8.97260580341029
Tyler Holton,ALL,1107,10.455288416010697,9.159775761742303
Tyler Holton,CH,153,13.609680743918327,8.256533915578121
Tyler Holton,CU,40,25.04353820823321,14.619098630465313
Tyler Holton,FC,325,9.032925951404035,8.859817914315748
Tyler Holton,FF,122,8.927633994063754,9.296162877299786
Tyler Holton,SI,258,8.815871282465459,8.094511247719634
Tyler Holton,ST,209,15.363145788745435,11.295122441255582
Tyler Kinley,ALL,1157,11.022159822742845,10.090909456883516
Tyler Kinley,CH,11,14.257009263058013,16.164675361693902
Tyler Kinley,CU,140,12.732785309598578,11.440246822889728
Tyler Kinley,FC,1,6.65849186239698,4.787598944390583
Tyler Kinley,FF,260,13.573899189638201,11.408511237503543
Tyler Kinley,FS,2,6.596681842957844,7.625881982530716
Tyler Kinley,SL,743,10.019053585587496,9.669780351028297
Tyler Mahle,ALL,1151,11.241709121056017,7.88586862463147
Tyler Mahle,FC,134,12.753028094714882,7.906412845698045
Tyler Mahle,FF,571,12.84888985419603,7.984014597348725
Tyler Mahle,FS,329,8.43348502781498,7.483088485769227
Tyler Mahle,SL,117,11.043136061491024,8.0592295406649
Tyler Matzek,ALL,127,10.759526606446215,10.6671798336501
Tyler Matzek,FF,76,10.537096380919024,10.41725431062456
Tyler Matzek,SI,9,15.874962657557601,11.920566780663984
Tyler Matzek,SL,42,11.762483415512566,10.72649129549955
Tyler Owens,ALL,65,13.998245616827594,11.882684845804597
Tyler Owens,FC,17,13.4142875304531,12.66112348969409
Tyler Owens,FF,28,11.994798526391323,10.51220249025636
Tyler Owens,FS,5,17.38421794312185,14.39124048167399
Tyler Owens,SL,15,15.829633510250925,13.752104913061151
Tyler Phillips,ALL,1028,14.733976025484685,9.49010502489335
